# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/008d4c5cd27f1f260d4ed7fe35050bca.sig,008d4c5cd27f1f260d4ed7fe35050bca,008d4c5c,31,DNA,0,1000,2427,False,"GCA_011773515.1 Deltaproteobacteria bacterium, ASM1177351v1",/dev/fd/63
signatures/00e0b049a6b6e4057477c8fa6230712a.sig,00e0b049a6b6e4057477c8fa6230712a,00e0b049,31,DNA,0,1000,1368,False,"GCA_002490245.1 Candidatus Bathyarchaeota archaeon B24-2, ASM249024v1",/dev/fd/63
signatures/00dc972db989dab5a8d257df70bb5bdd.sig,00dc972db989dab5a8d257df70bb5bdd,00dc972d,31,DNA,0,1000,1057,False,"GCA_902587515.1 uncultured Pelagibacteraceae bacterium, AG-913-I14",/dev/fd/63
signatures/000a237eb0a99d88dbd1b8c7e891e69c.sig,000a237eb0a99d88dbd1b8c7e891e69c,000a237e,31,DNA,0,1000,2656,False,"GCA_902762395.1 uncultured Ruminococcus sp., Rumen uncultured genome RUG10756",/dev/fd/63
signatures/005c7f2b0e476f98c410e76d9656874b.sig,005c7f2b0e476f98c410e76d9656874b,005c7f2b,31,DNA,0,1000,6679,False,"GCF_007827955.1 Nitrospirillum amazonense strain=BR 11622, ASM782795v1",/dev/fd/63
signatures/00071823727ceabd369ecbf6841dc456.sig,00071823727ceabd369ecbf6841dc456,00071823,31,DNA,0,1000,1569,False,"GCA_018819285.1 Candidatus Omnitrophica bacterium, ASM1881928v1",/dev/fd/63
signatures/0013e04f4e9f4b2353ab8f110d41b18a.sig,0013e04f4e9f4b2353ab8f110d41b18a,0013e04f,31,DNA,0,1000,642,False,"GCA_016214005.1 Candidatus Wolfebacteria bacterium, ASM1621400v1",/dev/fd/63
signatures/00730127c6db87bd033846645f33d131.sig,00730127c6db87bd033846645f33d131,00730127,31,DNA,0,1000,2358,False,"GCA_020725585.1 Desulfovirgula sp., ASM2072558v1",/dev/fd/63
signatures/00ccc65aec2d73b0aeec770180671dd8.sig,00ccc65aec2d73b0aeec770180671dd8,00ccc65a,31,DNA,0,1000,3968,False,"GCA_018524345.1 Alphaproteobacteria bacterium KMM 3653 strain=KMM 3653, ASM1852434v1",/dev/fd/63
signatures/0168129f31b7214792aff46ae0ae1145.sig,0168129f31b7214792aff46ae0ae1145,0168129f,31,DNA,0,1000,614,False,"GCA_902624575.1 uncultured Candidatus Marinimicrobia bacterium, AH-287-G16",/dev/fd/63
signatures/00423d6862d2b159deeb070af34f7352.sig,00423d6862d2b159deeb070af34f7352,00423d68,31,DNA,0,1000,1282,False,"GCA_015163875.1 Bdellovibrionales bacterium, ASM1516387v1",/dev/fd/63
signatures/007c7b38563369b29a11c542aae72b50.sig,007c7b38563369b29a11c542aae72b50,007c7b38,31,DNA,0,1000,5625,False,"GCA_011524645.1 Anaerolineales bacterium, ASM1152464v1",/dev/fd/63
signatures/00d2664017279da131635e8b74fd439c.sig,00d2664017279da131635e8b74fd439c,00d26640,31,DNA,0,1000,3419,False,"GCA_023150275.1 Rhodocyclaceae bacterium, ASM2315027v1",/dev/fd/63
signatures/0043d17d462c3a6cf9ff7a4b7d9498c9.sig,0043d17d462c3a6cf9ff7a4b7d9498c9,0043d17d,31,DNA,0,1000,2885,False,"GCA_020848665.1 Anaerolineae bacterium, ASM2084866v1",/dev/fd/63
signatures/0008b547b5057086fa743abd01e23a6b.sig,0008b547b5057086fa743abd01e23a6b,0008b547,31,DNA,0,1000,4930,False,"GCF_000389635.1 Clostridium pasteurianum BC1 strain=BC1, ASM38963v1",/dev/fd/63
signatures/01725ed433f87c939e80320c40a7ed85.sig,01725ed433f87c939e80320c40a7ed85,01725ed4,31,DNA,0,1000,2540,False,"GCF_001756855.1 Candidatus Erwinia dacicola strain=IL, ASM175685v1",/dev/fd/63
signatures/012a3789f17535bc94b8a812a6e47d3c.sig,012a3789f17535bc94b8a812a6e47d3c,012a3789,31,DNA,0,1000,4051,False,"GCA_021740845.1 Bacteroidia bacterium, ASM2174084v1",/dev/fd/63
signatures/0016f0c594a874cc1acbbfffa4126a2b.sig,0016f0c594a874cc1acbbfffa4126a2b,0016f0c5,31,DNA,0,1000,3630,False,"GCF_001571345.1 Komagataeibacter xylinus NBRC 15237 strain=NBRC 15237, ASM157134v1",/dev/fd/63
signatures/013567568f79dc24cf40db54f80f2b46.sig,013567568f79dc24cf40db54f80f2b46,01356756,31,DNA,0,1000,2906,False,"GCA_019116805.1 Candidatus Bacteroides merdavium, ASM1911680v1",/dev/fd/63
signatures/012f2b862fff52afcd47d70d9acace1f.sig,012f2b862fff52afcd47d70d9acace1f,012f2b86,31,DNA,0,1000,656,False,"GCA_021780545.1 bacterium, ASM2178054v1",/dev/fd/63
signatures/0027271623d8d142424062605e7184f9.sig,0027271623d8d142424062605e7184f9,00272716,31,DNA,0,1000,1652,False,"GCA_944324655.1 uncultured Elusimicrobiales bacterium, BRZ_RC__bin78",/dev/fd/63
signatures/00ba80f691e21063fa4ef3bac9648ee3.sig,00ba80f691e21063fa4ef3bac9648ee3,00ba80f6,31,DNA,0,1000,5723,False,"GCF_009928685.1 Mucilaginibacter sp. R11 strain=R11, ASM992868v1",/dev/fd/63
signatures/00f870847eff973f39d27006b8b74adc.sig,00f870847eff973f39d27006b8b74adc,00f87084,31,DNA,0,1000,3047,False,"GCA_003142755.1 Chloroflexi bacterium, 20120800_E2D",/dev/fd/63
signatures/003c82eb5268ddd87a1e242b2f36b4cf.sig,003c82eb5268ddd87a1e242b2f36b4cf,003c82eb,31,DNA,0,1000,1642,False,"GCA_015066705.1 Ruminococcus sp., ASM1506670v1",/dev/fd/63
signatures/00c11c8c5386b2bd48e8d1b18cd15c44.sig,00c11c8c5386b2bd48e8d1b18cd15c44,00c11c8c,31,DNA,0,1000,954,False,"GCA_902532195.1 uncultured Pelagibacteraceae bacterium, AG-343-K02",/dev/fd/63
signatures/010b1e6a647ddd786c823bcb48d0c738.sig,010b1e6a647ddd786c823bcb48d0c738,010b1e6a,31,DNA,0,1000,2224,False,"GCA_009919275.1 Actinobacteria bacterium, ASM991927v1",/dev/fd/63
signatures/002ea6bdb80e267ca5927b845fec522d.sig,002ea6bdb80e267ca5927b845fec522d,002ea6bd,31,DNA,0,1000,2633,False,"GCA_003158755.1 Elusimicrobia bacterium, 20120600_E1D",/dev/fd/63
signatures/0013a458bfb79c8cd6ab3ee605fbf785.sig,0013a458bfb79c8cd6ab3ee605fbf785,0013a458,31,DNA,0,1000,2603,False,"GCA_021849595.1 Proteobacteria bacterium, ASM2184959v1",/dev/fd/63
signatures/013cf90b5b350657b0d1983b271391bd.sig,013cf90b5b350657b0d1983b271391bd,013cf90b,31,DNA,0,1000,3143,False,"GCA_018607995.1 Planktotalea sp., ASM1860799v1",/dev/fd/63
signatures/000a9470205101daf9a528163a13dc7c.sig,000a9470205101daf9a528163a13dc7c,000a9470,31,DNA,0,1000,1231,False,"GCA_021818945.1 bacterium, ASM2181894v1",/dev/fd/63
signatures/006bf342747f2a06c6dca51057fcb2d3.sig,006bf342747f2a06c6dca51057fcb2d3,006bf342,31,DNA,0,1000,3158,False,"GCA_902792895.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG13812",/dev/fd/63
signatures/00e4c742b64a6b83c1589dad989902d6.sig,00e4c742b64a6b83c1589dad989902d6,00e4c742,31,DNA,0,1000,2664,False,"GCA_015492715.1 Phycisphaerales bacterium, ASM1549271v1",/dev/fd/63
signatures/0133c5a0a47f1af77e76ea576544e8d2.sig,0133c5a0a47f1af77e76ea576544e8d2,0133c5a0,31,DNA,0,1000,3093,False,"GCF_019740335.1 Aquisediminimonas sediminicola strain=CH68-4, ASM1974033v1",/dev/fd/63
signatures/013094e411bdf9196055b96ba92d7303.sig,013094e411bdf9196055b96ba92d7303,013094e4,31,DNA,0,1000,2075,False,"GCA_900321005.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG644",/dev/fd/63
signatures/011e39eea779e265f5afbfb97d8e0759.sig,011e39eea779e265f5afbfb97d8e0759,011e39ee,31,DNA,0,1000,665,False,"GCA_002409215.1 Candidatus Dojkabacteria bacterium UBA5232, ASM240921v1",/dev/fd/63
signatures/007a0d7c5bfbd9dc7f3eaf7809193418.sig,007a0d7c5bfbd9dc7f3eaf7809193418,007a0d7c,31,DNA,0,1000,6093,False,"GCF_005217615.1 Brevibacillus antibioticus strain=TGS2-1, ASM521761v1",/dev/fd/63
signatures/00907e8760f61bc895ef1891bfc89731.sig,00907e8760f61bc895ef1891bfc89731,00907e87,31,DNA,0,1000,1148,False,"GCA_017960645.1 Alphaproteobacteria bacterium, ASM1796064v1",/dev/fd/63
signatures/00317c379fe52fc042cf4dad55033b85.sig,00317c379fe52fc042cf4dad55033b85,00317c37,31,DNA,0,1000,3973,False,"GCA_019634735.1 Xanthomonadales bacterium, ASM1963473v1",/dev/fd/63
signatures/008f351e519e9ea638c9c8fc9020210e.sig,008f351e519e9ea638c9c8fc9020210e,008f351e,31,DNA,0,1000,5332,False,"GCA_903839875.1 uncultured Bacteroidetes bacterium, freshwater MAG --- Umea3_bin-3336",/dev/fd/63
signatures/0157fcced8548ee0eacb0b31665d56f0.sig,0157fcced8548ee0eacb0b31665d56f0,0157fcce,31,DNA,0,1000,1916,False,"GCA_018053445.1 Bacteroidales bacterium, ASM1805344v1",/dev/fd/63
signatures/00ff741450985695fe39802ab3d81808.sig,00ff741450985695fe39802ab3d81808,00ff7414,31,DNA,0,1000,4804,False,"GCF_009646115.1 Pantoea eucalypti strain=LMG 24197, ASM964611v1",/dev/fd/63
signatures/00ca55917c3668f789b91c4cd0e79fb7.sig,00ca55917c3668f789b91c4cd0e79fb7,00ca5591,31,DNA,0,1000,2485,False,"GCA_017543265.1 Firmicutes bacterium, ASM1754326v1",/dev/fd/63
signatures/01722c19c01293cd6289517b54c389f1.sig,01722c19c01293cd6289517b54c389f1,01722c19,31,DNA,0,1000,7918,False,"GCF_018614575.1 Streptomyces sp. ISL-10 strain=ISL-10, ASM1861457v1",/dev/fd/63
signatures/000ff4da83c456a98a0f3d2c70100d60.sig,000ff4da83c456a98a0f3d2c70100d60,000ff4da,31,DNA,0,1000,1282,False,"GCA_001831095.1 Verrucomicrobia bacterium GWF2_51_19, ASM183109v1",/dev/fd/63
signatures/0025939388fa2d6123ca5c583c0dd762.sig,0025939388fa2d6123ca5c583c0dd762,00259393,31,DNA,0,1000,5008,False,"GCF_003415675.1 Rhodoferax sp. IMCC26218 strain=IMCC26218, ASM341567v1",/dev/fd/63
signatures/00d874b3824ce3e876708611311758e0.sig,00d874b3824ce3e876708611311758e0,00d874b3,31,DNA,0,1000,4467,False,"GCA_013203595.1 Rhodospirillales bacterium, ASM1320359v1",/dev/fd/63
signatures/001499dc581231c9c411f96be2fae215.sig,001499dc581231c9c411f96be2fae215,001499dc,31,DNA,0,1000,3207,False,"GCF_900107485.1 Proteiniborus ethanoligenes strain=DSM 21650, IMG-taxon 2599185206 annotated assembly",/dev/fd/63
signatures/01259b7d9a1927b78c4418cf4cd67e1e.sig,01259b7d9a1927b78c4418cf4cd67e1e,01259b7d,31,DNA,0,1000,3282,False,"GCA_910588295.1 uncultured Lachnospiraceae bacterium, MGBC163510",/dev/fd/63
signatures/012fc7d3fd5a7e646086e391bbcfa237.sig,012fc7d3fd5a7e646086e391bbcfa237,012fc7d3,31,DNA,0,1000,2351,False,"GCF_014697415.1 Cyanobium sp. FACHB-13342 strain=FACHB-13342, ASM1469741v1",/dev/fd/63
signatures/009e3c8f84f772d61027361dc32e4734.sig,009e3c8f84f772d61027361dc32e4734,009e3c8f,31,DNA,0,1000,3466,False,"GCA_016705685.1 Propionivibrio sp., ASM1670568v1",/dev/fd/63
signatures/00ec798a0354c1747afec04d6bc2c256.sig,00ec798a0354c1747afec04d6bc2c256,00ec798a,31,DNA,0,1000,3748,False,"GCA_019694615.1 Microthrixaceae bacterium, ASM1969461v1",/dev/fd/63
signatures/00ae46c06309be42165b40414f47ae4a.sig,00ae46c06309be42165b40414f47ae4a,00ae46c0,31,DNA,0,1000,5642,False,"GCA_016708725.1 Rhodoferax sp., ASM1670872v1",/dev/fd/63
signatures/00adb2b5948efb4c0cc9443e82e1ff57.sig,00adb2b5948efb4c0cc9443e82e1ff57,00adb2b5,31,DNA,0,1000,1519,False,"GCA_018830745.1 Chloroflexi bacterium, ASM1883074v1",/dev/fd/63
signatures/016919b9e180365f9e39dc7d3fecf533.sig,016919b9e180365f9e39dc7d3fecf533,016919b9,31,DNA,0,1000,2304,False,"GCF_009729015.1 Acidianus ambivalens strain=LEI 10, ASM972901v1",/dev/fd/63
signatures/01483035a2e49208251f85a9b0341236.sig,01483035a2e49208251f85a9b0341236,01483035,31,DNA,0,1000,3230,False,"GCA_016214855.1 Nitrospirae bacterium, ASM1621485v1",/dev/fd/63
signatures/002694c1755b88368acf42e1de7c1b62.sig,002694c1755b88368acf42e1de7c1b62,002694c1,31,DNA,0,1000,3674,False,"GCF_012974865.1 Nonlabens sp. Ci31 strain=Ci31, ASM1297486v1",/dev/fd/63
signatures/0150db5ce732554c3e60052ae73929c9.sig,0150db5ce732554c3e60052ae73929c9,0150db5c,31,DNA,0,1000,2381,False,"GCA_002781365.1 Sulfurimonas sp. CG01_land_8_20_14_3_00_36_23, ASM278136v1",/dev/fd/63
signatures/0067b26dceb2dabef918a5ddf0c2dd4d.sig,0067b26dceb2dabef918a5ddf0c2dd4d,0067b26d,31,DNA,0,1000,2395,False,"GCA_021157555.1 Deltaproteobacteria bacterium, ASM2115755v1",/dev/fd/63
signatures/007a93e0b9cb834bedf8a7c148585988.sig,007a93e0b9cb834bedf8a7c148585988,007a93e0,31,DNA,0,1000,3238,False,"GCF_008831085.1 Pseudoclavibacter endophyticus strain=EGI 60007, ASM883108v1",/dev/fd/63
signatures/007492e2c01b66ef39f5493edd692ee1.sig,007492e2c01b66ef39f5493edd692ee1,007492e2,31,DNA,0,1000,1149,False,"GCA_900313155.1 uncultured Rhodospirillaceae bacterium, Rumen uncultured genome RUG769",/dev/fd/63
signatures/01667d96fe693b1bf2ec7cb59f1a1c12.sig,01667d96fe693b1bf2ec7cb59f1a1c12,01667d96,31,DNA,0,1000,806,False,"GCA_902587295.1 uncultured Pelagibacteraceae bacterium, AG-435-M21",/dev/fd/63
signatures/014cd2348d7acf6a9a42b1362bf4622c.sig,014cd2348d7acf6a9a42b1362bf4622c,014cd234,31,DNA,0,1000,3426,False,"GCA_007135385.1 Leptolyngbyaceae cyanobacterium CSSed165cm_216, ASM713538v1",/dev/fd/63
signatures/00e938e9085a394cadf61180180abf98.sig,00e938e9085a394cadf61180180abf98,00e938e9,31,DNA,0,1000,1452,False,"GCA_002309035.1 Bacillales bacterium UBA1231, ASM230903v1",/dev/fd/63
signatures/0003ffbbfc8fc951382f59c1b1a51046.sig,0003ffbbfc8fc951382f59c1b1a51046,0003ffbb,31,DNA,0,1000,3974,False,"GCF_002812085.1 Leptospira levettii strain=MCA2-B-A1, ASM281208v1",/dev/fd/63
signatures/013c6191e231f8bd0b78265415ac0699.sig,013c6191e231f8bd0b78265415ac0699,013c6191,31,DNA,0,1000,3030,False,"GCA_913058245.1 uncultured Colwellia sp., SRR3933279_bin.2_MetaBAT_v2.12.1_MAG",/dev/fd/63
signatures/00fcf514e65a45c67707defdf39b5cb2.sig,00fcf514e65a45c67707defdf39b5cb2,00fcf514,31,DNA,0,1000,1118,False,"GCA_017537265.1 Clostridia bacterium, ASM1753726v1",/dev/fd/63
signatures/004d11a5db6d260334a67a950af085eb.sig,004d11a5db6d260334a67a950af085eb,004d11a5,31,DNA,0,1000,4185,False,"GCF_900100665.1 Pelagibacterium luteolum strain=CGMCC 1.10267, IMG-taxon 2617270882 annotated assembly",/dev/fd/63
signatures/00fb6059056740435bd126a21ac2a5f2.sig,00fb6059056740435bd126a21ac2a5f2,00fb6059,31,DNA,0,1000,873,False,"GCA_013331845.1 Candidatus Aenigmarchaeota archaeon, ASM1333184v1",/dev/fd/63
signatures/00dd40a320fcd0d5c6056f329b74a8ab.sig,00dd40a320fcd0d5c6056f329b74a8ab,00dd40a3,31,DNA,0,1000,2775,False,"GCA_944383965.1 uncultured Lachnospiraceae bacterium, BRZ_AV__bin2",/dev/fd/63
signatures/012bf6c0dcffb1431875c2004119f836.sig,012bf6c0dcffb1431875c2004119f836,012bf6c0,31,DNA,0,1000,886,False,"GCA_902578325.1 uncultured Pelagibacteraceae bacterium, AG-426-K03",/dev/fd/63
signatures/00b64bbb2c38ec2a22e3aaff8fc62756.sig,00b64bbb2c38ec2a22e3aaff8fc62756,00b64bbb,31,DNA,0,1000,2625,False,"GCA_016186945.1 Deltaproteobacteria bacterium, ASM1618694v1",/dev/fd/63
signatures/00e7366cb4a1ddb8b808defa0fb3ec09.sig,00e7366cb4a1ddb8b808defa0fb3ec09,00e7366c,31,DNA,0,1000,2019,False,"GCA_020025955.1 Sutterella sp., ASM2002595v1",/dev/fd/63
signatures/0094ce3057af8d70d31a20b495ce4e27.sig,0094ce3057af8d70d31a20b495ce4e27,0094ce30,31,DNA,0,1000,1979,False,"GCA_018971025.1 Bacteroidetes bacterium, ASM1897102v1",/dev/fd/63
signatures/0080426863c7a488f0b82ef68854cf0f.sig,0080426863c7a488f0b82ef68854cf0f,00804268,31,DNA,0,1000,2306,False,"GCA_002050025.1 Desulfobacteraceae bacterium 4484_190.2, ASM205002v1",/dev/fd/63
signatures/000a33fb49750c5e80befe5364147a8a.sig,000a33fb49750c5e80befe5364147a8a,000a33fb,31,DNA,0,1000,1809,False,"GCA_003216075.1 Prochlorococcus sp. AG-409-B05, ASM321607v1",/dev/fd/63
signatures/00927c8be03481924405f41956eaa280.sig,00927c8be03481924405f41956eaa280,00927c8b,31,DNA,0,1000,2918,False,"GCF_003265305.2 Alloprevotella sp. E39 strain=E39, ASM326530v2",/dev/fd/63
signatures/016ebfc5bc95ae648c654c2fa5c3ca55.sig,016ebfc5bc95ae648c654c2fa5c3ca55,016ebfc5,31,DNA,0,1000,2951,False,"GCA_913055885.1 uncultured Rhodospirillales bacterium, SRR6193124_bin.73_MetaBAT_v2.12.1_MAG",/dev/fd/63
signatures/0043ff6c52d61f6f134b8c2d12c681f7.sig,0043ff6c52d61f6f134b8c2d12c681f7,0043ff6c,31,DNA,0,1000,3705,False,"GCA_903902915.1 uncultured Rhizobiales bacterium, freshwater MAG --- AlinenLipids_bin-0897",/dev/fd/63
signatures/004e9cffe2c410aa2316579973c6074f.sig,004e9cffe2c410aa2316579973c6074f,004e9cff,31,DNA,0,1000,2332,False,"GCA_015065695.1 Ruminococcaceae bacterium, ASM1506569v1",/dev/fd/63
signatures/009f0155df5a0016566e54bab4d80363.sig,009f0155df5a0016566e54bab4d80363,009f0155,31,DNA,0,1000,2903,False,"GCA_023418315.1 Bacteroidetes bacterium, ASM2341831v1",/dev/fd/63
signatures/009951c53634df054ca85f7a1a51e5c2.sig,009951c53634df054ca85f7a1a51e5c2,009951c5,31,DNA,0,1000,3506,False,"GCA_910577335.1 uncultured Duncaniella sp., MGBC103508",/dev/fd/63
signatures/0040915abeafe9a1d5be5ea87f4a670b.sig,0040915abeafe9a1d5be5ea87f4a670b,0040915a,31,DNA,0,1000,7792,False,"GCF_004122735.1 Streptomyces sioyaensis strain=DSM 40032, ASM412273v1",/dev/fd/63
signatures/006c16914076de98b82c3051fd6d3152.sig,006c16914076de98b82c3051fd6d3152,006c1691,31,DNA,0,1000,4587,False,"GCF_000968535.2 Methylomicrobium alcaliphilum 20Z strain=20Z, ASM96853v1",/dev/fd/63
signatures/014daed828d3fa57e9141a1d4b6c447b.sig,014daed828d3fa57e9141a1d4b6c447b,014daed8,31,DNA,0,1000,2852,False,"GCA_902770735.1 uncultured Bacteroidetes bacterium, Rumen uncultured genome RUG11592",/dev/fd/63
signatures/003929280512196a87215aa05cbbc14d.sig,003929280512196a87215aa05cbbc14d,00392928,31,DNA,0,1000,4564,False,"GCA_009774375.1 Lachnospiraceae bacterium, ASM977437v1",/dev/fd/63
signatures/00191848f4049b7a1cb875559983f7c7.sig,00191848f4049b7a1cb875559983f7c7,00191848,31,DNA,0,1000,3653,False,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",/dev/fd/63
signatures/005f7c0548b8d1ab49e60fcae362442c.sig,005f7c0548b8d1ab49e60fcae362442c,005f7c05,31,DNA,0,1000,3160,False,"GCF_001468125.1 Legionella rubrilucens strain=WA-270A-C2, ASM146812v1",/dev/fd/63
signatures/014d93bdb9b2133524526e72bc63494a.sig,014d93bdb9b2133524526e72bc63494a,014d93bd,31,DNA,0,1000,4311,False,"GCF_013410065.1 Granulicella arctica strain=X4EP2, ASM1341006v1",/dev/fd/63
signatures/0115249c1e2239ceefa6319e36f1a791.sig,0115249c1e2239ceefa6319e36f1a791,0115249c,31,DNA,0,1000,2910,False,"GCA_012735585.1 Tissierella sp., ASM1273558v1",/dev/fd/63
signatures/0085a9ee836b8380c2c2f2c1904d7a12.sig,0085a9ee836b8380c2c2f2c1904d7a12,0085a9ee,31,DNA,0,1000,5851,False,"GCF_001625575.1 Pseudoalteromonas luteoviolacea S2607 strain=S2607, S2607_1.0",/dev/fd/63
signatures/0007cd275fb23c4355a9bb16bfdbc3d3.sig,0007cd275fb23c4355a9bb16bfdbc3d3,0007cd27,31,DNA,0,1000,2380,False,"GCA_934725535.1 uncultured Bacteroidales bacterium, ERR7738177_bin.89",/dev/fd/63
signatures/01454b0ca4bc7a3dd43a60abdc4a2bee.sig,01454b0ca4bc7a3dd43a60abdc4a2bee,01454b0c,31,DNA,0,1000,2516,False,"GCA_002401105.1 Flavobacteriaceae bacterium, ASM240110v1",/dev/fd/63
signatures/00901dec5d107ed7c22f977835572c39.sig,00901dec5d107ed7c22f977835572c39,00901dec,31,DNA,0,1000,1567,False,"GCA_017987065.1 Arenimonas sp., ASM1798706v1",/dev/fd/63
signatures/017f0b3478e410d9669966621cb6fb66.sig,017f0b3478e410d9669966621cb6fb66,017f0b34,31,DNA,0,1000,7294,False,"GCF_000308575.1 Nocardia exalbida NBRC 100660 strain=NBRC 100660, ASM30857v1",/dev/fd/63
signatures/016a57f82ce0d6796a0c07b68625499e.sig,016a57f82ce0d6796a0c07b68625499e,016a57f8,31,DNA,0,1000,3245,False,"GCA_012274175.1 Betaproteobacteria bacterium, ASM1227417v1",/dev/fd/63
signatures/009737ec272a8f479d7cfe361cf1b69d.sig,009737ec272a8f479d7cfe361cf1b69d,009737ec,31,DNA,0,1000,2664,False,"GCA_014359765.1 Roseovarius sp., ASM1435976v1",/dev/fd/63
signatures/009bc3491708fdd8c9a025ba33a8d170.sig,009bc3491708fdd8c9a025ba33a8d170,009bc349,31,DNA,0,1000,1516,False,"GCA_902583715.1 uncultured SAR116 cluster alpha proteobacterium, AG-912-K11",/dev/fd/63
signatures/00731f24d294422b45db4a389172a716.sig,00731f24d294422b45db4a389172a716,00731f24,31,DNA,0,1000,10021,False,"GCF_003688995.1 Streptomyces shenzhenensis strain=193, ASM368899v1",/dev/fd/63
signatures/003cf114c79da48d7274c67a159273f3.sig,003cf114c79da48d7274c67a159273f3,003cf114,31,DNA,0,1000,2118,False,"GCA_020053595.1 Thermoleophilia bacterium, ASM2005359v1",/dev/fd/63
signatures/010a1b07d6084171a1fde2fb0a497f7f.sig,010a1b07d6084171a1fde2fb0a497f7f,010a1b07,31,DNA,0,1000,2001,False,"GCA_003557485.1 Elusimicrobia bacterium, ASM355748v1",/dev/fd/63
signatures/004d0dab0f553a58b32d5b0e6580123b.sig,004d0dab0f553a58b32d5b0e6580123b,004d0dab,31,DNA,0,1000,2831,False,"GCF_900104415.1 Eubacterium oxidoreducens strain=DSM 3217, IMG-taxon 2593339221 annotated assembly",/dev/fd/63
signatures/0089d35fef243e076ca07c0ee6451034.sig,0089d35fef243e076ca07c0ee6451034,0089d35f,31,DNA,0,1000,1819,False,"GCA_944392755.1 uncultured Sutterella sp., E21__bin84",/dev/fd/63
signatures/00a521ff575244fc40fdb9c466c09248.sig,00a521ff575244fc40fdb9c466c09248,00a521ff,31,DNA,0,1000,2245,False,"GCA_022510865.1 Treponema sp., ASM2251086v1",/dev/fd/63
signatures/00deda1bfd93aa68b994a9dda6638d2a.sig,00deda1bfd93aa68b994a9dda6638d2a,00deda1b,31,DNA,0,1000,3028,False,"GCA_023436425.1 Bacteroidetes bacterium, ASM2343642v1",/dev/fd/63
signatures/010c7098ca768537bf6694e08886d86b.sig,010c7098ca768537bf6694e08886d86b,010c7098,31,DNA,0,1000,9097,False,"GCF_001905095.1 Micromonospora sp. CB01531 strain=CB01531, ASM190509v1",/dev/fd/63
signatures/00ebd6aaba56b567d4bdf01f487c7554.sig,00ebd6aaba56b567d4bdf01f487c7554,00ebd6aa,31,DNA,0,1000,3204,False,"GCA_024398955.1 Fibrobacter sp., ASM2439895v1",/dev/fd/63
signatures/00e53e96818f4b57832e3f2c1ccae7da.sig,00e53e96818f4b57832e3f2c1ccae7da,00e53e96,31,DNA,0,1000,2033,False,"GCF_011400295.1 Erysipelothrix sp. HDW6A strain=HDW6A, ASM1140029v1",/dev/fd/63
signatures/00f8d116457ef04d4fdd70ee83c68c6f.sig,00f8d116457ef04d4fdd70ee83c68c6f,00f8d116,31,DNA,0,1000,4610,False,"GCF_000425185.1 Pleomorphomonas koreensis DSM 23070 strain=DSM 23070, ASM42518v1",/dev/fd/63
signatures/00aa1eb6419dbf98f3b6c34600b5f557.sig,00aa1eb6419dbf98f3b6c34600b5f557,00aa1eb6,31,DNA,0,1000,1650,False,"GCA_004357505.1 Gammaproteobacteria bacterium, ASM435750v1",/dev/fd/63
signatures/017a367fae6770894b2d74e1068ee730.sig,017a367fae6770894b2d74e1068ee730,017a367f,31,DNA,0,1000,1945,False,"GCA_021794355.1 Thermoplasmata archaeon, ASM2179435v1",/dev/fd/63
signatures/01248fa2d90507bb8e25347b7eb80736.sig,01248fa2d90507bb8e25347b7eb80736,01248fa2,31,DNA,0,1000,3053,False,"GCA_020630555.1 Saprospiraceae bacterium, ASM2063055v1",/dev/fd/63
signatures/009a80650be66e5efd2c9d12463ef6a0.sig,009a80650be66e5efd2c9d12463ef6a0,009a8065,31,DNA,0,1000,5860,False,"GCA_016712265.1 Gemmatimonadetes bacterium, ASM1671226v1",/dev/fd/63
signatures/016d2a87ebf8e146cea7986db789be01.sig,016d2a87ebf8e146cea7986db789be01,016d2a87,31,DNA,0,1000,2706,False,"GCA_021821705.1 Actinomycetia bacterium, ASM2182170v1",/dev/fd/63
signatures/014d033084e6c7225c01318a7c32250a.sig,014d033084e6c7225c01318a7c32250a,014d0330,31,DNA,0,1000,3821,False,"GCA_002840935.1 Bacteroidetes bacterium HGW-Bacteroidetes-21, ASM284093v1",/dev/fd/63
signatures/00a65f4e63b817bbb31dcd562d287513.sig,00a65f4e63b817bbb31dcd562d287513,00a65f4e,31,DNA,0,1000,3184,False,"GCA_023228765.1 Dehalococcoidia bacterium, ASM2322876v1",/dev/fd/63
signatures/01665ed2155ecf27e27ebf34b1cb1bc0.sig,01665ed2155ecf27e27ebf34b1cb1bc0,01665ed2,31,DNA,0,1000,4191,False,"GCA_001898335.1 Mucilaginibacter sp. 44-25, ASM189833v1",/dev/fd/63
signatures/003b6aba1ec59af761fc67818bb7e3db.sig,003b6aba1ec59af761fc67818bb7e3db,003b6aba,31,DNA,0,1000,1895,False,"GCA_015661795.1 Sulfurovum sp., ASM1566179v1",/dev/fd/63
