# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/04ee460192d46d87d2dba04eb93a318f.sig,04ee460192d46d87d2dba04eb93a318f,04ee4601,31,DNA,0,1000,883,False,"GCA_017403205.1 Clostridia bacterium, ASM1740320v1",/dev/fd/63
signatures/000ff4da83c456a98a0f3d2c70100d60.sig,000ff4da83c456a98a0f3d2c70100d60,000ff4da,31,DNA,0,1000,1282,False,"GCA_001831095.1 Verrucomicrobia bacterium GWF2_51_19, ASM183109v1",/dev/fd/63
signatures/0589d15654a1919fc07f09ed8f2f8ab0.sig,0589d15654a1919fc07f09ed8f2f8ab0,0589d156,31,DNA,0,1000,2405,False,"GCA_944377425.1 uncultured Clostridia bacterium, E13__bin45",/dev/fd/63
signatures/04ea6da3902ae6cc5d5ff556257f892d.sig,04ea6da3902ae6cc5d5ff556257f892d,04ea6da3,31,DNA,0,1000,1026,False,"GCA_902524945.1 uncultured Pelagibacteraceae bacterium, AG-337-E15",/dev/fd/63
signatures/059a4e902b39002a6ba1717c8211e88a.sig,059a4e902b39002a6ba1717c8211e88a,059a4e90,31,DNA,0,1000,2217,False,"GCA_903919185.1 uncultured Opitutae bacterium, freshwater MAG --- Kiruna3_bin-4549",/dev/fd/63
signatures/049290ff47ced112a4c2f0d32a4b950b.sig,049290ff47ced112a4c2f0d32a4b950b,049290ff,31,DNA,0,1000,2808,False,"GCA_002368795.1 Eubacterium sp. UBA3782, ASM236879v1",/dev/fd/63
signatures/042487aab04167c1207bb7fb1ba9d639.sig,042487aab04167c1207bb7fb1ba9d639,042487aa,31,DNA,0,1000,1652,False,"GCA_002317795.1 Thaumarchaeota archaeon, ASM231779v1",/dev/fd/63
signatures/03d88c6589e4330d9e68d1189585884e.sig,03d88c6589e4330d9e68d1189585884e,03d88c65,31,DNA,0,1000,2103,False,"GCA_002501485.1 Acidimicrobiaceae bacterium UBA7830, ASM250148v1",/dev/fd/63
signatures/0218f9da278777b8928ce2a6edcdf3d5.sig,0218f9da278777b8928ce2a6edcdf3d5,0218f9da,31,DNA,0,1000,3758,False,"GCF_003355005.1 Sphingomonas sp. FARSPH strain=FARSPH, ASM335500v1",/dev/fd/63
signatures/02f3fce11fc7875809954a9269104b6a.sig,02f3fce11fc7875809954a9269104b6a,02f3fce1,31,DNA,0,1000,7338,False,"GCA_022360015.1 Cytophagales bacterium, ASM2236001v1",/dev/fd/63
signatures/027a515a0bedb4803b1da695a013ca35.sig,027a515a0bedb4803b1da695a013ca35,027a515a,31,DNA,0,1000,869,False,"GCA_002721465.1 Gammaproteobacteria bacterium, ASM272146v1",/dev/fd/63
signatures/03f949018000a0286d285a777da2aac8.sig,03f949018000a0286d285a777da2aac8,03f94901,31,DNA,0,1000,3398,False,"GCF_000337475.1 Haloterrigena limicola JCM 13563 strain=JCM 13563, ASM33747v1",/dev/fd/63
signatures/05a0de3cdbf22e2ef2459d69ffc37af1.sig,05a0de3cdbf22e2ef2459d69ffc37af1,05a0de3c,31,DNA,0,1000,3466,False,"GCA_022842445.1 Nitrospira sp., ASM2284244v1",/dev/fd/63
signatures/0025939388fa2d6123ca5c583c0dd762.sig,0025939388fa2d6123ca5c583c0dd762,00259393,31,DNA,0,1000,5008,False,"GCF_003415675.1 Rhodoferax sp. IMCC26218 strain=IMCC26218, ASM341567v1",/dev/fd/63
signatures/0323e269a327b4e5d3c3625e431a4116.sig,0323e269a327b4e5d3c3625e431a4116,0323e269,31,DNA,0,1000,1673,False,"GCA_944327225.1 Candidatus Gastranaerophilales bacterium, BRZ_CV__bin70",/dev/fd/63
signatures/00d874b3824ce3e876708611311758e0.sig,00d874b3824ce3e876708611311758e0,00d874b3,31,DNA,0,1000,4467,False,"GCA_013203595.1 Rhodospirillales bacterium, ASM1320359v1",/dev/fd/63
signatures/001499dc581231c9c411f96be2fae215.sig,001499dc581231c9c411f96be2fae215,001499dc,31,DNA,0,1000,3207,False,"GCF_900107485.1 Proteiniborus ethanoligenes strain=DSM 21650, IMG-taxon 2599185206 annotated assembly",/dev/fd/63
signatures/02d6eabb0c907334dd5539aa4c7515d9.sig,02d6eabb0c907334dd5539aa4c7515d9,02d6eabb,31,DNA,0,1000,2034,False,"GCA_011524905.1 Flavobacteriales bacterium, ASM1152490v1",/dev/fd/63
signatures/05d6e8f300d72644611601a6b660367c.sig,05d6e8f300d72644611601a6b660367c,05d6e8f3,31,DNA,0,1000,4711,False,"GCA_021325635.1 Chloroflexi bacterium, ASM2132563v1",/dev/fd/63
signatures/034a0de89b1ba78706a5a9fe3dd7923f.sig,034a0de89b1ba78706a5a9fe3dd7923f,034a0de8,31,DNA,0,1000,4258,False,"GCA_003559375.1 Balneolaceae bacterium, ASM355937v1",/dev/fd/63
signatures/01259b7d9a1927b78c4418cf4cd67e1e.sig,01259b7d9a1927b78c4418cf4cd67e1e,01259b7d,31,DNA,0,1000,3282,False,"GCA_910588295.1 uncultured Lachnospiraceae bacterium, MGBC163510",/dev/fd/63
signatures/018e4c741a3eb567bebf0980a128b244.sig,018e4c741a3eb567bebf0980a128b244,018e4c74,31,DNA,0,1000,3644,False,"GCF_004010105.1 Microbacterium sp. CPCC 204701 strain=CPCC 204701, ASM401010v1",/dev/fd/63
signatures/02d5cefee0026c14e6889ff5b66928f3.sig,02d5cefee0026c14e6889ff5b66928f3,02d5cefe,31,DNA,0,1000,1556,False,"GCA_002438065.1 Bacillales bacterium UBA6331, ASM243806v1",/dev/fd/63
signatures/012fc7d3fd5a7e646086e391bbcfa237.sig,012fc7d3fd5a7e646086e391bbcfa237,012fc7d3,31,DNA,0,1000,2351,False,"GCF_014697415.1 Cyanobium sp. FACHB-13342 strain=FACHB-13342, ASM1469741v1",/dev/fd/63
signatures/0186c34bb4e8764c3e3f6d6d6f9492a3.sig,0186c34bb4e8764c3e3f6d6d6f9492a3,0186c34b,31,DNA,0,1000,1536,False,"GCA_003509825.1 Coriobacteriia bacterium, ASM350982v1",/dev/fd/63
signatures/05dd40fecf1897b164fc541212b03313.sig,05dd40fecf1897b164fc541212b03313,05dd40fe,31,DNA,0,1000,1291,False,"GCA_017404785.1 Erysipelotrichaceae bacterium, ASM1740478v1",/dev/fd/63
signatures/022a3af85772044cbf5d6ed3dca87bab.sig,022a3af85772044cbf5d6ed3dca87bab,022a3af8,31,DNA,0,1000,5427,False,"GCF_900177815.1 Paenibacillus aquistagni strain=11, IMG-taxon 2708742535 annotated assembly",/dev/fd/63
signatures/0200d20db9d1bdc15dd9bbdcbaaa29c1.sig,0200d20db9d1bdc15dd9bbdcbaaa29c1,0200d20d,31,DNA,0,1000,934,False,"GCA_902595195.1 uncultured Candidatus Actinomarina sp., AG-447-L16",/dev/fd/63
signatures/0476380e0d90bbb5842dfecf1bde2097.sig,0476380e0d90bbb5842dfecf1bde2097,0476380e,31,DNA,0,1000,2116,False,"GCF_001591685.1 Lactobacillus murinus DSM 20452 = NBRC 14221 strain=NBRC 14221, ASM159168v1",/dev/fd/63
signatures/0419d97e683ddbf6b229acf3d132fe9c.sig,0419d97e683ddbf6b229acf3d132fe9c,0419d97e,31,DNA,0,1000,2726,False,"GCA_903885195.1 uncultured proteobacterium, freshwater MAG --- Erken-D3_bin-0861",/dev/fd/63
signatures/02f80983ac94290e7635f23b99af8342.sig,02f80983ac94290e7635f23b99af8342,02f80983,31,DNA,0,1000,2444,False,"GCA_018650845.1 Chloroflexi bacterium, ASM1865084v1",/dev/fd/63
signatures/05a57de0ad212813f8cfc3a343aad359.sig,05a57de0ad212813f8cfc3a343aad359,05a57de0,31,DNA,0,1000,1482,False,"GCA_003661265.1 Candidatus Korarchaeota archaeon, ASM366126v1",/dev/fd/63
signatures/009e3c8f84f772d61027361dc32e4734.sig,009e3c8f84f772d61027361dc32e4734,009e3c8f,31,DNA,0,1000,3466,False,"GCA_016705685.1 Propionivibrio sp., ASM1670568v1",/dev/fd/63
signatures/01c5f19dca368b43eb905ac888723e30.sig,01c5f19dca368b43eb905ac888723e30,01c5f19d,31,DNA,0,1000,3323,False,"GCA_019638075.1 Flavobacteriales bacterium, ASM1963807v1",/dev/fd/63
signatures/00ec798a0354c1747afec04d6bc2c256.sig,00ec798a0354c1747afec04d6bc2c256,00ec798a,31,DNA,0,1000,3748,False,"GCA_019694615.1 Microthrixaceae bacterium, ASM1969461v1",/dev/fd/63
signatures/01fafe82e177bcb4ead185b6bc6ab123.sig,01fafe82e177bcb4ead185b6bc6ab123,01fafe82,31,DNA,0,1000,1587,False,"GCA_902791785.1 uncultured Ruminococcus sp., Rumen uncultured genome RUG13708",/dev/fd/63
signatures/0244a01c72cf7cab9a6fae26dab253a2.sig,0244a01c72cf7cab9a6fae26dab253a2,0244a01c,31,DNA,0,1000,5530,False,"GCF_009758015.1 Ramlibacter sp. MAH-25 strain=MAH-25, ASM975801v1",/dev/fd/63
signatures/00ae46c06309be42165b40414f47ae4a.sig,00ae46c06309be42165b40414f47ae4a,00ae46c0,31,DNA,0,1000,5642,False,"GCA_016708725.1 Rhodoferax sp., ASM1670872v1",/dev/fd/63
signatures/058e526759cf21051aa4c0ca7dceda45.sig,058e526759cf21051aa4c0ca7dceda45,058e5267,31,DNA,0,1000,2859,False,"GCA_019119775.1 Candidatus Lachnoclostridium pullistercoris, ASM1911977v1",/dev/fd/63
signatures/00adb2b5948efb4c0cc9443e82e1ff57.sig,00adb2b5948efb4c0cc9443e82e1ff57,00adb2b5,31,DNA,0,1000,1519,False,"GCA_018830745.1 Chloroflexi bacterium, ASM1883074v1",/dev/fd/63
signatures/01c998a5ec0be0383889e0f72d4ee9df.sig,01c998a5ec0be0383889e0f72d4ee9df,01c998a5,31,DNA,0,1000,1001,False,"GCA_902517865.1 uncultured Pelagibacteraceae bacterium, AG-894-A09",/dev/fd/63
signatures/016919b9e180365f9e39dc7d3fecf533.sig,016919b9e180365f9e39dc7d3fecf533,016919b9,31,DNA,0,1000,2304,False,"GCF_009729015.1 Acidianus ambivalens strain=LEI 10, ASM972901v1",/dev/fd/63
signatures/01483035a2e49208251f85a9b0341236.sig,01483035a2e49208251f85a9b0341236,01483035,31,DNA,0,1000,3230,False,"GCA_016214855.1 Nitrospirae bacterium, ASM1621485v1",/dev/fd/63
signatures/0388159ad051003e621ee634750df66e.sig,0388159ad051003e621ee634750df66e,0388159a,31,DNA,0,1000,2256,False,"GCF_000236585.1 Thermus sp. CCB_US3_UF1 strain=CCB_US3_UF1, ASM23658v1",/dev/fd/63
signatures/05f8e0b8696295b04c956cddcdd22db1.sig,05f8e0b8696295b04c956cddcdd22db1,05f8e0b8,31,DNA,0,1000,3083,False,"GCF_900114825.1 Pseudomonas yangmingensis strain=DSM 24213, IMG-taxon 2663762769 annotated assembly",/dev/fd/63
signatures/02551051e8d7312a9bdb05e2ef716c87.sig,02551051e8d7312a9bdb05e2ef716c87,02551051,31,DNA,0,1000,2069,False,"GCA_017621155.1 Clostridia bacterium, ASM1762115v1",/dev/fd/63
signatures/01d589f98a8445ebeb1ba949c8b5691f.sig,01d589f98a8445ebeb1ba949c8b5691f,01d589f9,31,DNA,0,1000,2770,False,"GCA_903834465.1 uncultured proteobacterium, freshwater MAG --- MJ-time_bin-5735",/dev/fd/63
signatures/02b48a1b35ad4170fb9bee12bbfb2a19.sig,02b48a1b35ad4170fb9bee12bbfb2a19,02b48a1b,31,DNA,0,1000,2572,False,"GCA_905186105.1 uncultured Sutterella sp., Sutterella canine HQ MAG",/dev/fd/63
signatures/05c5417996825f6fde49062ee24f1348.sig,05c5417996825f6fde49062ee24f1348,05c54179,31,DNA,0,1000,5189,False,"GCA_903882645.1 uncultured Acidobacteriia bacterium, freshwater MAG --- A14_bin-2537",/dev/fd/63
signatures/02905c0c377a28d8997b29172bd7879b.sig,02905c0c377a28d8997b29172bd7879b,02905c0c,31,DNA,0,1000,1827,False,"GCA_002843005.1 Actinobacteria bacterium HGW-Actinobacteria-3, ASM284300v1",/dev/fd/63
signatures/002694c1755b88368acf42e1de7c1b62.sig,002694c1755b88368acf42e1de7c1b62,002694c1,31,DNA,0,1000,3674,False,"GCF_012974865.1 Nonlabens sp. Ci31 strain=Ci31, ASM1297486v1",/dev/fd/63
signatures/0150db5ce732554c3e60052ae73929c9.sig,0150db5ce732554c3e60052ae73929c9,0150db5c,31,DNA,0,1000,2381,False,"GCA_002781365.1 Sulfurimonas sp. CG01_land_8_20_14_3_00_36_23, ASM278136v1",/dev/fd/63
signatures/0067b26dceb2dabef918a5ddf0c2dd4d.sig,0067b26dceb2dabef918a5ddf0c2dd4d,0067b26d,31,DNA,0,1000,2395,False,"GCA_021157555.1 Deltaproteobacteria bacterium, ASM2115755v1",/dev/fd/63
signatures/02c771ab39bfd8ef00b075b5355ae240.sig,02c771ab39bfd8ef00b075b5355ae240,02c771ab,31,DNA,0,1000,6351,False,"GCF_001269805.1 Pseudomonas sp. P1.8 strain=P1.8, ASM126980v1",/dev/fd/63
signatures/01f5c2a5b2d873d7a6e7ab9ae351dbd1.sig,01f5c2a5b2d873d7a6e7ab9ae351dbd1,01f5c2a5,31,DNA,0,1000,2932,False,"GCA_024711155.1 Burkholderiaceae bacterium, ASM2471115v1",/dev/fd/63
signatures/0239d95d1ded12b0233e4c4ee37e8035.sig,0239d95d1ded12b0233e4c4ee37e8035,0239d95d,31,DNA,0,1000,2016,False,"GCA_910587055.1 Candidatus Gastranaerophilales bacterium, MGBC157385",/dev/fd/63
signatures/007a93e0b9cb834bedf8a7c148585988.sig,007a93e0b9cb834bedf8a7c148585988,007a93e0,31,DNA,0,1000,3238,False,"GCF_008831085.1 Pseudoclavibacter endophyticus strain=EGI 60007, ASM883108v1",/dev/fd/63
signatures/0410f0cd1dd374e27f5d95f51aa7adb3.sig,0410f0cd1dd374e27f5d95f51aa7adb3,0410f0cd,31,DNA,0,1000,2345,False,"GCA_016901755.1 [Clostridium] spiroforme strain=An567, ASM1690175v1",/dev/fd/63
signatures/05546c22d810d52dab84e077e4b3e759.sig,05546c22d810d52dab84e077e4b3e759,05546c22,31,DNA,0,1000,3971,False,"GCF_014207645.1 Thalassotalea piscium strain=DSM 26287, ASM1420764v1",/dev/fd/63
signatures/02ec3c6cc3a14eb50afe39f2f007385a.sig,02ec3c6cc3a14eb50afe39f2f007385a,02ec3c6c,31,DNA,0,1000,5759,False,"GCF_004341845.1 Novosphingobium sp. PhB165 strain=PhB165, ASM434184v1",/dev/fd/63
signatures/007492e2c01b66ef39f5493edd692ee1.sig,007492e2c01b66ef39f5493edd692ee1,007492e2,31,DNA,0,1000,1149,False,"GCA_900313155.1 uncultured Rhodospirillaceae bacterium, Rumen uncultured genome RUG769",/dev/fd/63
signatures/04a077dc66503fd4896443e6c2a78010.sig,04a077dc66503fd4896443e6c2a78010,04a077dc,31,DNA,0,1000,3879,False,"GCF_012720095.1 Sneathiella sp. 216LB-ZA1-12 strain=216LB-ZA1-12, ASM1272009v1",/dev/fd/63
signatures/031d76fd8acf1e00831a54302a870d5c.sig,031d76fd8acf1e00831a54302a870d5c,031d76fd,31,DNA,0,1000,5037,False,"GCF_002269505.1 Pseudomonas fragi strain=F1801, ASM226950v1",/dev/fd/63
signatures/01bfad48089021832d229b0f69dad26d.sig,01bfad48089021832d229b0f69dad26d,01bfad48,31,DNA,0,1000,1254,False,"GCA_015521175.1 Desulfurococcales archaeon, ASM1552117v1",/dev/fd/63
signatures/048354e43d5618de2e84405bb431dbc2.sig,048354e43d5618de2e84405bb431dbc2,048354e4,31,DNA,0,1000,5117,False,"GCA_019694575.1 Myxococcaceae bacterium, ASM1969457v1",/dev/fd/63
signatures/02fb523bfd8785f65fb8650d14a8bd84.sig,02fb523bfd8785f65fb8650d14a8bd84,02fb523b,31,DNA,0,1000,1984,False,"GCA_900760575.1 Clostridia bacterium, SRS019582_21",/dev/fd/63
signatures/032d996620b94ad795dcd8d560e4bab6.sig,032d996620b94ad795dcd8d560e4bab6,032d9966,31,DNA,0,1000,3371,False,"GCA_020345745.1 Desulfobacterales bacterium, ASM2034574v1",/dev/fd/63
signatures/05c766011f49f1ce90ebb9d010e1e2f3.sig,05c766011f49f1ce90ebb9d010e1e2f3,05c76601,31,DNA,0,1000,4814,False,"GCA_023411405.1 Proteobacteria bacterium, ASM2341140v1",/dev/fd/63
signatures/0577121652a91194533e84a2dee7741c.sig,0577121652a91194533e84a2dee7741c,05771216,31,DNA,0,1000,3094,False,"GCA_905209085.1 uncultured Clostridiales bacterium, ERR1600743-mag-bin.83",/dev/fd/63
signatures/01667d96fe693b1bf2ec7cb59f1a1c12.sig,01667d96fe693b1bf2ec7cb59f1a1c12,01667d96,31,DNA,0,1000,806,False,"GCA_902587295.1 uncultured Pelagibacteraceae bacterium, AG-435-M21",/dev/fd/63
signatures/056f8cca3d920d74ef59fcfdb7687f8f.sig,056f8cca3d920d74ef59fcfdb7687f8f,056f8cca,31,DNA,0,1000,3605,False,"GCA_002351955.1 Flavobacteriales bacterium UBA2798, ASM235195v1",/dev/fd/63
signatures/03e622db90ab1d7deaa7a8a8b0974718.sig,03e622db90ab1d7deaa7a8a8b0974718,03e622db,31,DNA,0,1000,783,False,"GCA_001794635.1 Candidatus Yanofskybacteria bacterium RIFCSPLOWO2_01_FULL_39_28, ASM179463v1",/dev/fd/63
signatures/01ba10b26f414a0441c38bd1f810d9be.sig,01ba10b26f414a0441c38bd1f810d9be,01ba10b2,31,DNA,0,1000,5809,False,"GCA_001769125.1 Bacteroidetes bacterium GWF2_35_48, ASM176912v1",/dev/fd/63
signatures/014cd2348d7acf6a9a42b1362bf4622c.sig,014cd2348d7acf6a9a42b1362bf4622c,014cd234,31,DNA,0,1000,3426,False,"GCA_007135385.1 Leptolyngbyaceae cyanobacterium CSSed165cm_216, ASM713538v1",/dev/fd/63
signatures/01c0e1750910558f05950b8d92810055.sig,01c0e1750910558f05950b8d92810055,01c0e175,31,DNA,0,1000,2395,False,"GCA_910584075.1 uncultured Oscillibacter sp., MGBC114113",/dev/fd/63
signatures/00e938e9085a394cadf61180180abf98.sig,00e938e9085a394cadf61180180abf98,00e938e9,31,DNA,0,1000,1452,False,"GCA_002309035.1 Bacillales bacterium UBA1231, ASM230903v1",/dev/fd/63
signatures/0003ffbbfc8fc951382f59c1b1a51046.sig,0003ffbbfc8fc951382f59c1b1a51046,0003ffbb,31,DNA,0,1000,3974,False,"GCF_002812085.1 Leptospira levettii strain=MCA2-B-A1, ASM281208v1",/dev/fd/63
signatures/05d7feab78ddef4a5d4978c0b80322f4.sig,05d7feab78ddef4a5d4978c0b80322f4,05d7feab,31,DNA,0,1000,1796,False,"GCA_902803185.1 uncultured Clostridiales bacterium, Rumen uncultured genome RUG14842",/dev/fd/63
signatures/013c6191e231f8bd0b78265415ac0699.sig,013c6191e231f8bd0b78265415ac0699,013c6191,31,DNA,0,1000,3030,False,"GCA_913058245.1 uncultured Colwellia sp., SRR3933279_bin.2_MetaBAT_v2.12.1_MAG",/dev/fd/63
signatures/00fcf514e65a45c67707defdf39b5cb2.sig,00fcf514e65a45c67707defdf39b5cb2,00fcf514,31,DNA,0,1000,1118,False,"GCA_017537265.1 Clostridia bacterium, ASM1753726v1",/dev/fd/63
signatures/004d11a5db6d260334a67a950af085eb.sig,004d11a5db6d260334a67a950af085eb,004d11a5,31,DNA,0,1000,4185,False,"GCF_900100665.1 Pelagibacterium luteolum strain=CGMCC 1.10267, IMG-taxon 2617270882 annotated assembly",/dev/fd/63
signatures/028e967a6680214763dc566a23246a4d.sig,028e967a6680214763dc566a23246a4d,028e967a,31,DNA,0,1000,9886,False,"GCF_900115345.1 Amycolatopsis rubida strain=DSM 44637, IMG-taxon 2675903692 annotated assembly",/dev/fd/63
signatures/0219e27121bd60692b0c706a6219ac86.sig,0219e27121bd60692b0c706a6219ac86,0219e271,31,DNA,0,1000,1910,False,"GCA_005881695.1 Candidatus Bathyarchaeota archaeon, ASM588169v1",/dev/fd/63
signatures/0346d6bbeed0886954d1e5fd9606a74f.sig,0346d6bbeed0886954d1e5fd9606a74f,0346d6bb,31,DNA,0,1000,4355,False,"GCA_007124075.1 Roseimaritima sp., ASM712407v1",/dev/fd/63
signatures/04d5e38e040c0a0e41b0a31259eb557b.sig,04d5e38e040c0a0e41b0a31259eb557b,04d5e38e,31,DNA,0,1000,1792,False,"GCA_905478555.1 uncultured Flavobacteriales bacterium, 0.2_20180419_Bin_72_1",/dev/fd/63
signatures/00fb6059056740435bd126a21ac2a5f2.sig,00fb6059056740435bd126a21ac2a5f2,00fb6059,31,DNA,0,1000,873,False,"GCA_013331845.1 Candidatus Aenigmarchaeota archaeon, ASM1333184v1",/dev/fd/63
signatures/05056f4a05136183bed81dbc4728f064.sig,05056f4a05136183bed81dbc4728f064,05056f4a,31,DNA,0,1000,2191,False,"GCA_900546825.1 uncultured Collinsella sp., UMGS919",/dev/fd/63
signatures/04346fca7921e06bebc0dabd935a0323.sig,04346fca7921e06bebc0dabd935a0323,04346fca,31,DNA,0,1000,3344,False,"GCF_000620165.1 Anoxybacillus tepidamans PS2 strain=PS2, ASM62016v1",/dev/fd/63
signatures/00dd40a320fcd0d5c6056f329b74a8ab.sig,00dd40a320fcd0d5c6056f329b74a8ab,00dd40a3,31,DNA,0,1000,2775,False,"GCA_944383965.1 uncultured Lachnospiraceae bacterium, BRZ_AV__bin2",/dev/fd/63
signatures/04388837f5cec3a51bcddb8f02ace600.sig,04388837f5cec3a51bcddb8f02ace600,04388837,31,DNA,0,1000,2814,False,"GCA_001796355.1 Chloroflexi bacterium GWB2_54_36, ASM179635v1",/dev/fd/63
signatures/03d0a86966dac7e8fd720cd4e9398599.sig,03d0a86966dac7e8fd720cd4e9398599,03d0a869,31,DNA,0,1000,4525,False,"GCF_000686725.1 Clostridium akagii DSM 12554 strain=DSM 12554, ASM68672v1",/dev/fd/63
signatures/021a4247087e7a46286b5b47347c8390.sig,021a4247087e7a46286b5b47347c8390,021a4247,31,DNA,0,1000,3078,False,"GCA_017625255.1 Lachnospiraceae bacterium, ASM1762525v1",/dev/fd/63
signatures/030a762f8e1fab74b14b6c0b27e13490.sig,030a762f8e1fab74b14b6c0b27e13490,030a762f,31,DNA,0,1000,5094,False,"GCA_903907995.1 uncultured Verrucomicrobia bacterium, freshwater MAG --- Umea2_bin-2232",/dev/fd/63
signatures/012bf6c0dcffb1431875c2004119f836.sig,012bf6c0dcffb1431875c2004119f836,012bf6c0,31,DNA,0,1000,886,False,"GCA_902578325.1 uncultured Pelagibacteraceae bacterium, AG-426-K03",/dev/fd/63
signatures/00b64bbb2c38ec2a22e3aaff8fc62756.sig,00b64bbb2c38ec2a22e3aaff8fc62756,00b64bbb,31,DNA,0,1000,2625,False,"GCA_016186945.1 Deltaproteobacteria bacterium, ASM1618694v1",/dev/fd/63
signatures/00e7366cb4a1ddb8b808defa0fb3ec09.sig,00e7366cb4a1ddb8b808defa0fb3ec09,00e7366c,31,DNA,0,1000,2019,False,"GCA_020025955.1 Sutterella sp., ASM2002595v1",/dev/fd/63
signatures/0587d43b82f06004ce1192aee2dba217.sig,0587d43b82f06004ce1192aee2dba217,0587d43b,31,DNA,0,1000,3222,False,"GCF_014279995.1 Synechococcus sp. BIOS-E4-1 strain=BIOS-E4-1, ASM1427999v1",/dev/fd/63
signatures/0094ce3057af8d70d31a20b495ce4e27.sig,0094ce3057af8d70d31a20b495ce4e27,0094ce30,31,DNA,0,1000,1979,False,"GCA_018971025.1 Bacteroidetes bacterium, ASM1897102v1",/dev/fd/63
signatures/039270f8a95dff0eb5889dfb951af07f.sig,039270f8a95dff0eb5889dfb951af07f,039270f8,31,DNA,0,1000,625,False,"GCF_008189525.1 Candidatus Nesciobacter abundans, ASM818952v1",/dev/fd/63
signatures/050352148c5162004a60017925126a05.sig,050352148c5162004a60017925126a05,05035214,31,DNA,0,1000,1061,False,"GCA_000220355.1 Candidatus Nanosalinarum sp. J07AB56, ASM22035v1",/dev/fd/63
signatures/02b4b22945985ae0dd7afb5c94f1e1fc.sig,02b4b22945985ae0dd7afb5c94f1e1fc,02b4b229,31,DNA,0,1000,4527,False,"GCA_015491485.1 candidate division KSB1 bacterium, ASM1549148v1",/dev/fd/63
signatures/0311b308c5b8761e1bc74c27c5465b2e.sig,0311b308c5b8761e1bc74c27c5465b2e,0311b308,31,DNA,0,1000,2398,False,"GCA_025055575.1 Flavobacteriales bacterium, ASM2505557v1",/dev/fd/63
signatures/01c3c03c5965fd76f7856a017b54f97d.sig,01c3c03c5965fd76f7856a017b54f97d,01c3c03c,31,DNA,0,1000,1024,False,"GCA_017625505.1 Clostridia bacterium, ASM1762550v1",/dev/fd/63
signatures/037f4e5fe6aa2663ded9feae0edf8606.sig,037f4e5fe6aa2663ded9feae0edf8606,037f4e5f,31,DNA,0,1000,4394,False,"GCA_003225555.1 Acidobacteria bacterium, ASM322555v1",/dev/fd/63
signatures/01f4faf03f454c8b29e1a83eeb825561.sig,01f4faf03f454c8b29e1a83eeb825561,01f4faf0,31,DNA,0,1000,3219,False,"GCA_002951815.1 Sulfobacillus thermotolerans strain=Kr1, ASM295181v1",/dev/fd/63
signatures/051c504bb7b7a6e049f2b73bbfd6d627.sig,051c504bb7b7a6e049f2b73bbfd6d627,051c504b,31,DNA,0,1000,1316,False,"GCA_900298985.1 Streptomycetaceae bacterium, Unkown Streptomycetaceae AM_0118",/dev/fd/63
signatures/03c293567f8c221fe91a6ad1b6575a50.sig,03c293567f8c221fe91a6ad1b6575a50,03c29356,31,DNA,0,1000,13539,False,"GCF_024172165.1 Nonomuraea thailandensis strain=DSM 46694, ASM2417216v1",/dev/fd/63
signatures/04ce2a2d3d06c3004005cfac92daaf2e.sig,04ce2a2d3d06c3004005cfac92daaf2e,04ce2a2d,31,DNA,0,1000,2526,False,"GCA_945877625.1 Methylomonas koyamae, GH-07nov19-321",/dev/fd/63
signatures/02c7c150aa3994ccd7eb42a2b5f42be5.sig,02c7c150aa3994ccd7eb42a2b5f42be5,02c7c150,31,DNA,0,1000,4035,False,"GCA_002375765.1 Rhizobiales bacterium UBA3584, ASM237576v1",/dev/fd/63
signatures/036d0337c2178e6a9285308aadc752ab.sig,036d0337c2178e6a9285308aadc752ab,036d0337,31,DNA,0,1000,3377,False,"GCF_003534205.1 Listeria weihenstephanensis strain=WS 4560, Lweihen2.0",/dev/fd/63
signatures/0080426863c7a488f0b82ef68854cf0f.sig,0080426863c7a488f0b82ef68854cf0f,00804268,31,DNA,0,1000,2306,False,"GCA_002050025.1 Desulfobacteraceae bacterium 4484_190.2, ASM205002v1",/dev/fd/63
signatures/050a6f7ca4bb04b011663c930ada48cc.sig,050a6f7ca4bb04b011663c930ada48cc,050a6f7c,31,DNA,0,1000,2016,False,"GCA_900299115.1 Methylocystaceae bacterium, Methylocystis sp. AM_0528",/dev/fd/63
signatures/000a33fb49750c5e80befe5364147a8a.sig,000a33fb49750c5e80befe5364147a8a,000a33fb,31,DNA,0,1000,1809,False,"GCA_003216075.1 Prochlorococcus sp. AG-409-B05, ASM321607v1",/dev/fd/63
signatures/0188c515650f6b85903d8e74f6b3ffb3.sig,0188c515650f6b85903d8e74f6b3ffb3,0188c515,31,DNA,0,1000,3323,False,"GCA_003251775.1 Clostridia bacterium, ASM325177v1",/dev/fd/63
signatures/01ce91eaf1be2ce33da6e948d667af14.sig,01ce91eaf1be2ce33da6e948d667af14,01ce91ea,31,DNA,0,1000,3108,False,"GCA_020638135.1 Methylobacteriaceae bacterium, ASM2063813v1",/dev/fd/63
signatures/0230ff986f8f418b18fff05a29613f8b.sig,0230ff986f8f418b18fff05a29613f8b,0230ff98,31,DNA,0,1000,3159,False,"GCA_017305515.1 Rhizobiales bacterium, ASM1730551v1",/dev/fd/63
